
cb362e00-edb7-4509-adc7-a1cd23b2fd68, 188
c768d118-4c34-40d1-a8a7-53fc532ffcea, 222
dc84aa33-9937-4518-b262-158367695f78, 169
b5deef70-b72c-4fe0-9b02-ea7c1dcf0cbe, 185
6d38c751-92c8-4989-a64c-d90c1c5237a3, 270
2e8fddb0-1430-4df6-aaf7-c10f98ee2860, 279
aabfdbb4-d7cb-4adb-a4ba-a092f3e64ca6, 214
13d1a44b-ff4d-481f-9fcf-04fbf7faa087, 218
22b8f349-1433-47c4-9be3-14575fa2e96d, 240
5a47f6d0-ddd2-49a0-b34d-43eb02cb2217, 213
c8f2e1cf-49d3-4cfd-8d6a-4dc2217b426d, 203
ea781f19-2a20-4436-8ff8-f794c8c0c93c, 285
3b5a8cbc-3a28-45c9-8651-ada0e2590ec4, 239
e5f78401-adeb-482e-ad60-f84b2cdfab77, 197
58533f18-4e48-4be2-bb28-7aca18651aae, 248
3b3bec84-c1db-47db-ac3d-12912605d05b, 277
475eeaba-1897-41ff-8063-4a920e323f08, 266
32ee3ba9-5504-43fe-8038-4945114f0841, 212
dd5626d1-60d6-41be-a6d6-36ae8d8c3d7b, 311
b89a2b9c-c238-416d-963f-eed3425faabb, 296
c8ea8621-2134-4f85-822a-c807df97aa73, 117
ebe4998e-3191-48e7-8a2f-4a3a08c5b0fb, 246
fbe59e75-655b-4dd5-84d1-4ff238cc0e3e, 246
32e73078-733a-45b2-b56c-86d5146fa44a, 253
49eb65f6-e0c2-4ea2-8174-0a9c756bd179, 282
a2279f2c-a9c1-4b14-900e-c4e71bc416f1, 303
2edba0bf-fa8b-44bb-a0b4-3336bb5b462a, 282
7eb48b6f-f823-4022-90ee-2245897df8ac, 252
ccf971bf-967b-4740-9b90-1418efbd76da, 278
590f7590-5857-417e-b04e-5716eba04fcd, 213
73a401e9-cc10-4809-ada3-12f471421206, 257
199543f6-bddd-46be-984a-6bae13b73f88, 268
62f63258-0f43-433b-83b0-acbae959c3fb, 257
3850cff3-0a20-41b5-856a-12066f81b572, 241
b1e0e817-b454-47d5-afd0-c4b7bd29bd39, 233
7f8ec78c-f548-4237-9aa3-00a4573bfe63, 153
09422f66-1949-434d-b63b-11f32944b30f, 175
f9c5f54e-16cb-48ba-88b5-cbfb88f88f86, 171
44aed946-9e2e-4493-9fed-d2b5ed9dbf86, 274
78b9f7f9-764d-473e-8a0a-b1c7634601f7, 201
63bb746b-a7be-4646-9bb1-b7de71efe8bc, 216
638d53d0-e098-4d9e-9f5f-3e13dd924730, 161
1ff8b46c-ea4b-4476-a781-143b9592a276, 189
5f6eac02-56c2-475d-8bb6-a4101d498c58, 210
7a8a8786-8f3a-4344-aa75-221860d6e60f, 223
88eff144-9e81-4225-8092-2e1c645f291d, 183
1f822286-f742-4df6-8e3f-ae72224a9f03, 189
abde4154-55aa-4f74-adcc-9585043c191d, 155
2f66e997-1946-4269-b097-150b46a764bd, 163
9ab6cf48-5d0d-4c75-ab83-c78ea668b42c, 112
68419145-9a20-40bb-984e-16990afd68a5, 131
b1ce2200-d9b9-4632-a782-2704d4e42050, 128
e522dd3b-9657-4bfc-b84e-0593f3df8b13, 204
f7ad9f74-e6b6-4d71-bb38-3b62ac832c15, 97
417ebb2b-78c6-4b52-a9c6-c20524daec06, 235
67b7fedc-6009-4257-abee-c62dc2aa4502, 171
39118f5a-2502-4c2e-b1c5-12adc3c6458f, 115
b9991475-da2d-49e9-ba41-642e7ead8e76, 162
6c2f487f-c003-40f9-a97b-fa57d75e4603, 176
a0d5b82a-641d-4c69-9738-6e9d69be0f13, 105
b1580f30-45a9-4fd2-a472-38fa26e6589e, 211
7974a054-6b7a-4304-bbe6-8c00fb116ff7, 147
d6eb7810-e9fd-4da7-b07b-1e40f5359d59, 165
0ad9a799-952b-48c1-aee5-af88ebb4785c, 77
9ca383a7-40e9-4db1-a921-29a79d83d409, 173
7922e10d-8c84-4374-8e5b-6fc84f8424e0, 158
c7667038-a29d-4939-83c0-9627889a6f47, 128
12619e5b-7199-4721-9adb-2232d4bd6864, 133
85eea209-1da5-4719-94b6-7cb15fece0dd, 192
6f410605-505e-46e1-af60-aa9ccf9a2037, 175
c6102bd3-a5f8-4628-9504-8920f97378f5, 174
3df388ed-e875-4819-9c89-428b106bb2e1, 146
740ef1be-8c2a-47ae-8a32-cc376244d30c, 201
3cfc9034-e07a-400c-b91e-6bf666eb46df, 103
e79d56a5-c82a-419f-81db-d40f7915fd32, 99
919c4935-dbba-455b-bf95-f5f58315afd1, 150
9bef0832-43ae-49e2-bbe6-b21f9dc442ff, 170
3cce5cd2-9c6a-4bd4-b4d8-3fe243caa1b7, 202
ea3f7b1d-e361-4ec1-8bea-105531e2bc21, 138
8935f3b2-16e5-4a9d-ba30-7c4317395caa, 93
d5476506-3927-4eac-8a7d-4013569e4c33, 96
91c41705-4f4b-4f99-a738-d4322730167d, 157
9f92c822-fd51-4331-8627-2059c3405e13, 149
9d6c2daf-9397-4b95-9a95-2e30d10a5b1b, 104
a5f133f9-5b7b-439e-a2c6-8bbbdb5565b1, 143
df4e6c92-af0c-4d2d-be19-2313a4c4aac7, 153
4a807ed8-7312-4dcd-9e1d-1066d3b642c1, 121
9b7db0a2-c3e4-4f64-8d68-24c51bf02ed9, 174
b0e2fa5e-0f76-40f2-a3c2-3ae21fbe3d07, 154
f5750627-0516-4a92-947a-e188206e3e3f, 177
52464746-aa42-4e1b-bb06-93c251111996, 88
09643464-f272-455b-8421-071e7a9c7713, 156
2a84f951-461d-449c-91ec-687674f06000, 87
a2eacc68-632f-4fe8-810f-a02850dc2056, 121
2b1d7b13-b0a6-404f-bd00-f69ff9831f87, 93
ba644372-254d-4d4d-8235-9fb9f74eee91, 114
a875beda-a82b-40ab-b134-843b734bd34c, 147
1d4352e3-8247-46a6-a096-9baffcf19c4e, 94
48bcd180-9f8c-429a-a166-719f5c44f507, 147
85141b03-bd2b-4c27-9906-91baf9ba15da, 77
a864d56b-fa1c-463c-8b77-095672ddb3aa, 107
8e3f4a72-61c5-43d2-b867-6e424e02cc31, 83
3d2e0162-85c8-4522-a41a-8997d9453078, 166
d4f2f6e6-e631-4951-856d-625fc075584f, 183
3559c0ea-362b-4b48-994e-2499e4f8a14a, 87
0897128a-1eb7-4bf2-a710-4971201c8308, 105
dcd46d98-d623-4eca-b699-13f1d6ae6f8e, 75
772c3e32-14ea-4b8e-a3cb-e6bed9fb94cd, 82
385ecb07-0639-4b69-beb9-57cfd1ff1edb, 137
7360c5aa-03c8-4a04-8bbf-6910c66815f5, 174
cbcac014-40b5-435d-963d-b4c400e375c9, 119
37caa17f-b5d6-494c-bb02-4f564ba5679e, 80
9863916c-bfb7-4b80-9b1b-b7c552e8d1be, 85
fe5cbecb-7d1f-4c15-b54d-f67d61acf7be, 117
e561b882-c7ff-43a1-87a9-df9489b6e441, 91
f429d35c-9b34-4a9d-af77-cd9293cac169, 109
42a468f7-b9d7-4b12-94c6-3a15cf581dad, 207
0443d608-30bc-462c-98f6-05ce17343113, 112
7432e072-b350-46b7-9550-99226e310fd7, 96
88559ea8-0fb5-4595-af38-ffd80e8e915b, 100
4d29aa1d-1b9a-40df-a205-b554d8171ba0, 121
da38fd6e-4b7a-4a04-91a2-1b01ebacd705, 99
1159a2f9-41d5-4c18-b64d-6dacf7002d95, 87
32194330-eb46-4404-8f9a-10e5069b7199, 110
5811b934-d49c-4a90-82f5-77b61b9ceb4a, 117
078ee19b-dd0e-47c3-bd73-4cb660f8cd12, 81
be185844-7847-4ae6-a331-d41cb4f86f85, 101
dc3248c8-38c3-43c1-aeb6-91c3920366c0, 91
c6b04f98-461b-4c3e-857d-49aae881f17d, 98
3876c3e7-a538-4e10-a34a-227dc8dd661e, 78
d2371e91-f9da-4371-ba4a-37c85fb86c6f, 87
d6d58112-6275-46e6-9fbf-64e07de1efbd, 78
dfaf3ccc-dec6-4cf8-9b28-b57a8ccc7925, 143
93c0d99e-3a48-4ef6-bd8f-c546bb6a44f1, 122
ab630d57-7cc2-4987-841b-87678b06ab83, 107
9033f41e-be87-44e2-b233-f9b80101527f, 114
10b09491-573d-4626-ac4a-dd55c6ddf128, 123
1df00f74-cb23-4f09-af98-84abdc7fe5e6, 136
a8f3106d-f0e0-444e-9ed4-90e557823940, 165
1a55a470-8b35-4e2c-8709-5185faa76192, 127
4bda26b6-eebb-4bac-841d-b56ebf92d852, 151
74573f24-b336-4ede-87a2-6956e6ade74b, 155
15241663-defa-400f-a3ed-cc7bbb01bb78, 173
75cffc50-e16c-436e-8168-69d549d0fe83, 139
8f914ee9-c822-4f05-ade8-40aeaba3b81b, 104
7e4b2768-0aaa-4a00-9c2d-389204e16fb3, 133
78e7865b-c5db-4a3c-984f-b941a9fa8ef8, 115
0851df2a-c640-4b7b-ae30-38da70fdf0cb, 134
462e88db-0c33-48fc-8972-e5aee58c244a, 125
3eca0630-2f1b-4151-a1c0-822619bf62c8, 154
74cfa9e6-ee08-49d8-bb98-327d537f4f3e, 159
7ed8c61e-fa88-463e-9b2a-9fd8e2429203, 150
956f8c1d-f6d2-4017-8331-bcdbc5aff5e9, 161
3f264c15-3e7b-446d-9737-f87c2e816239, 203
4782a8a2-981a-4a95-bc3e-dd56ab893f4e, 191
14f05dfa-1ce0-48dd-b12a-4257017f0916, 179
2542e128-a37e-445e-8d15-db8727724a17, 204
a8ae0b4d-e15d-4d72-9d4e-1c35ad3e38ad, 184
912bdf78-a998-4756-926f-86681536e5e7, 243
f44309cd-e24d-49b3-95a2-110a1df871cc, 181
e9cbe1b8-0f97-43ea-b8de-65c4cc5b3cbc, 185
273799be-56cc-498f-860c-fc4e492e1e0e, 164
07bd1e98-8c6a-40ec-8b93-ae60d00f0523, 170
c5ef8bd9-3c5b-4fe8-b1af-7916885e3167, 170
2b5a1300-8314-4812-8394-07cd9a1be474, 185
1c75e693-01cd-4293-b5e3-fc4ab10cc95b, 184
2a9199ad-ba21-47c5-9778-c54bd01105c7, 191
4b5fdbca-e5c4-443b-8668-4416c6f6aa52, 195
16527b2b-eb17-44ae-beb5-a2fbd55eee84, 230
3bd6b3a3-66b0-41b9-aa4e-8b10198cf757, 210
4be7b6c3-5b4e-487b-a1b9-3b21d8bd3d21, 108
f1b6561b-7451-4bcc-847a-bfef69ec76ae, 121
8e8b5290-025a-4b0d-88f8-2833f855e8ed, 114
3df28f8b-aba6-40cb-ad2f-c4d2d57de554, 103
f80c0848-6f0f-4829-a780-059784b31be6, 151
17e0b28e-8a67-4d16-a3b4-fe3bd4c80a3c, 110
b766aacc-d7f7-4615-b06e-e30f1a7eda2d, 93
56e80544-e24b-4f0e-bc07-a3a39bc6f5f4, 123
b1518e23-a001-4b3f-a476-106b1e07bfb3, 103
8c712cf9-069f-4765-b241-9a92bfaaf8fa, 101
f21b0e7b-f998-4dff-b326-3a576c7efb09, 102
d6bae540-fa5e-4bf1-a8bc-003b0915aab7, 97
267a8c95-ba6f-47c6-909b-bbd6f53f7975, 99
0425ad83-151a-4b65-88ed-2fe86b68b465, 119
e7ad43e9-b9f4-4a83-a52f-9e974d675b13, 120
c725b5e4-f4de-481e-8c51-fdd3c892cb09, 123
b6e0571c-2a82-4dc0-bc53-3c8f72cd0b46, 93
17e2ab5b-1e3f-479b-9164-74d1959f7c5d, 101
5df2bfbd-8a39-408b-96c3-95da541a0203, 111
7d77f524-70d3-4b20-ae9b-a46b10f775bd, 118
a6b4c6d6-4918-482f-bb61-89e20810d396, 101
09eaa2b0-8e9c-493c-8c0a-51fe13776e67, 99
8f0af8e4-ce2a-452c-a998-88bea5dd3770, 105
fa53d300-e6b1-4fd1-8d6f-5ddbd2612938, 105
f6bf82c7-3487-4a70-b935-fbe4c5957b92, 124
dd47289e-c2c8-4ec5-8d66-5c9bd20ccbad, 109
670e7972-a208-4e7c-940e-2ff6d090fd0f, 115
eb3f7d5b-3109-4c30-bfaf-ce23f0b10d0c, 138
1acef33f-f3a9-4594-a8a1-d5d5d155d84a, 112
4ca9d429-4964-4102-8795-d5969e1029dd, 100
fed0516e-d0ca-4b8a-a024-b89971183fd9, 92
fa45f9c6-55dd-4820-8dd4-11b1e8b8bc2e, 102
856f4176-864c-45b8-b59f-51cc99f2e17c, 117
b75d4389-e4a1-4abb-919f-17141e65d632, 110
0bc4440c-46cc-45c8-9464-6cb3f7cd3696, 90
c831e50d-110d-46ec-95b2-d4b99f6b87b1, 131
7eb32b37-9cf3-41ca-aaef-b2b3c31bfbda, 125
0a808a5d-967f-42f3-bebc-914f4a3a9964, 107
ce1a7e58-a482-43be-8b47-8ba329721476, 113
b9659367-0c35-4392-b48f-2d43272eecf3, 96
44aa5f88-e1ec-474c-a510-7042b1e9b5c6, 100
d45581e9-4e4f-4408-b72b-698ec3277901, 98
2d1b9b90-e958-4bae-9918-7f1e05343c3a, 97
47b19d60-f9f9-4122-9bb7-53c475764e94, 130
3e5b1273-7d7e-48ef-98ea-804344599c18, 105
f9f95f53-b22d-4be2-a258-b3394136b5af, 138
1eaee13e-53f9-4754-82ad-ac671c373787, 119
9d693602-44df-4368-b160-438614f9e73f, 104
6e8bd3f7-b218-43fa-94b3-06c730c028e3, 111
02d7cb9b-558c-4370-83b4-1d1b66d918c3, 118
f49c8021-540e-406a-8005-76fd85fb7efa, 109
40ecc1b4-3db9-46c0-8363-84aebe0eaf7c, 107
b920cb7d-b597-4bea-a7ee-adb458f8e46a, 111
aa0daab8-695d-4cd8-920a-a7914dcce2f0, 110
5827dd52-fe3d-4dc1-b6b4-d45deaccb235, 102
072885a9-f6a9-45ad-8d2e-32d202e4203c, 104
18b28c4b-4f3b-4c29-af77-3018a3a1b79a, 117
b8dc010f-379b-4cd6-b802-625ed3ffe509, 103
f900b16d-6815-4e94-8693-b01400849b86, 114
9db44c22-83ea-41e3-8b22-ce5ead152b59, 113
a2bfab3c-8b3f-4dbb-bbc6-6f7142d0947a, 129
2e4c2950-28e6-437f-90dd-26a144255304, 114
bb88704c-33f9-4bb5-b6df-ab0665dbe2b6, 123
1d53eebf-d2a0-4962-9c1a-7e71323111af, 198
ec69f502-4748-4119-b2a2-aa46ad4ad772, 220
f727fd32-ab0f-44bf-83e9-807b846b57b0, 116
c1b97a84-077a-4627-9161-f5cb05cd6ad0, 280
770758b3-b937-428a-a092-5a52417dd698, 95
68a90d01-eb54-47d1-95c2-a2f204f22ee4, 112
5cfd15b3-cef9-4853-a6d7-699775029509, 108
1cbc933c-9952-4d65-aa31-fc0338984449, 125
4c918e3f-3656-4003-aaea-277c3a9be2dd, 99
7eb5ff25-758d-4090-8418-a9f7b9d8d2dd, 113
c768ec46-ecb2-4834-b719-29c5e6afb7d5, 94
61025891-054c-410f-ace4-38752d31f537, 115
7d171243-4930-4445-b744-0386fdc4347a, 117
bc752200-ec53-4271-82a2-215f2f6d50bb, 110
3559305b-4fdb-4597-9073-8d870f44d84b, 128
f0b77bd0-c5d5-4300-929f-88882e0c4c29, 105
82d33e52-bfdd-4e8a-b8a4-cf91618cc2d2, 111
7edc0550-e796-4b5b-b63a-cb601bacba9e, 103
1cfb8e46-e4ec-4a08-a568-f34ed95698d8, 124
5b7812f9-7e6b-4a8d-af04-5957ef53fb0d, 101
d46ce77f-f07e-4cab-a837-dc9a0e4d7779, 130
d7d09a62-db66-4ff5-9ee6-aac560da9c79, 122
66a6a69e-10f1-4d86-87a3-c691b5a1a02c, 138
e05ec78a-8f25-4070-86a1-2da851637a52, 116
f95ecf7e-b4fd-4b58-aba3-0a2f26c4af3c, 117
320ad27e-d1c9-4f5d-a896-2d01c51fe0f3, 232
abccf4e1-6fdd-4049-ab10-82f2ff5a0026, 206
dfe26f16-c0b5-46e4-b375-1e3eedb7ee06, 194
9f789fe4-c8fb-439a-bfa8-9c479d860726, 209
5f523952-01e7-4003-b3c3-8f4fd4664fb0, 220
63da22af-5c39-4b98-8045-5c69fc695430, 187
7887c7d8-d32e-422d-b6e7-512dfd5737a2, 229
da8493c0-16f3-4338-bd11-aac1b3b363d6, 203
8a4ae632-efb6-4f70-ac2d-3aeb9c64e44e, 201
2a1af932-e9fd-404f-9179-17e6d20df0a5, 222
47bd2a46-fd36-4ae2-90e0-cd4fb8074ce9, 196
ef6268e6-c2b5-41ae-ae8c-930ea7f1cee3, 195
0aa69a43-5787-40be-869e-12bd78889be7, 208
